Dessert ID,Dessert Name,Image URL,Flavor Profile,Region,Cultural Trivia,Country Code
651994,Miniature Fruit Tarts,https://img.spoonacular.com/recipes/651994-312x231.jpg,"fruity, sweet",France,A classic French dessert known for its vibrant and fresh ingredients.,FR
654571,Panna Cotta with Raspberry and Orange Sauce,https://img.spoonacular.com/recipes/654571-312x231.jpg,"creamy, fruity",Italy,"Originating from Italy, panna cotta means 'cooked cream.'",IT
665553,Yogurt Mousse With Raspberry Sauce,https://img.spoonacular.com/recipes/665553-312x231.jpg,"light, fruity",Global,A modern twist on traditional mousse desserts.,GL
653886,Orange Honey Madeleines,https://img.spoonacular.com/recipes/653886-312x231.jpg,"citrusy, sweet",France,Madeleines are a French sponge cake made famous by Proust's novel.,FR
638893,Chocolate Cherry Cheesecake,https://img.spoonacular.com/recipes/638893-312x231.jpg,"chocolatey, creamy",North America,A rich American classic with a hint of fruitiness.,US
658850,Royal Wedding Pear and Coriander Scones,https://img.spoonacular.com/recipes/658850-312x231.jpg,,,,
651140,Marshmallow S'mores Bites,https://img.spoonacular.com/recipes/651140-312x231.jpg,,,,
648798,Kc's Oreo Cheesecake,https://img.spoonacular.com/recipes/648798-312x231.jpg,,,,
665156,White Cake With Pear Compote,https://img.spoonacular.com/recipes/665156-312x231.jpg,,,,
651758,Meyer Lemon Biscotti with Dried Wild Blueberries,https://img.spoonacular.com/recipes/651758-312x231.jpg,,,,
